ASV.ID,Domain,Phylum,Class,Order,Family,Genus,Species
5e99270d5a2c10a00f0cfa4985672582,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
1ab9098c371ef11462b0f553aac52f11,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
3d2ee22caa3beccb9074ac2b0c649b45,Bacteria,NA,NA,NA,NA,NA,NA
fe3e63b07317a37af56c99176cab60aa,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA
85f2a13581409aa824f44fffd4c64491,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,NA
2d77cf80c9b03b82ce7ed6eacfa04e12,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA
12f218d76b3358dd443b4cac697d6f18,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,NA
42e667bf1fbabb63700dc328846f71fb,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
3873b842b00612d3bfe81a0ce942ddf5,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA
c21805de22df5764186c82c93e89a73f,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
c2e4b664e14f5c7459d16949b35b1a28,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Pseudomonas_sp.
03b9501e71ae6c03294ce7063ab6690a,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Riemerella,Riemerella_columbina
a4c6622f2e636def4e26b8830fed0171,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
2116371c5b02f5ce32b658c2730ee778,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,NA
0a92087956598c445ac1c6503ab9fb9c,Bacteria,Acidobacteriota,Blastocatellia,24-Nov,24-Nov,24-Nov,uncultured_bacterium
241889d94491995133dd7c9e170ece53,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,NA
cf0cf5563c8f05bf79758fe339c76480,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella_nanceiensis
ea63f13e45c3b5dc4f5525d78108e600,Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,Clostridia_vadinBB60_group,Clostridia_vadinBB60_group,unidentified
b108a85fbd51e05e65fef5f7b1cce36a,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured_bacterium
7560908ad3723272b87d90f169e63875,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_organism
7a8d41c6dce9f4d2943a1e07020b32d9,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA
1a5cce8249493a60330c760795f934b5,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
af7e22e46ff2494332b32f35bb8ded3f,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_bacterium
ceb20d683734e3674d27c5c79527d78f,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,NA
ec813ba7c210d49dca40207e8a22321f,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
05d768b069a48cf25ef00ad4ae2a4054,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA
b5e92e29330062e967e3ed4793b231aa,Bacteria,Firmicutes,Clostridia,Clostridia_UCG-014,Clostridia_UCG-014,Clostridia_UCG-014,uncultured_bacterium
89fd281e0a2723222a5faee5d6455e4d,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
910761caac55f6914ac37b50559ae08e,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
8b5086989476f254ee019d619a04f4a8,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,ML635J-40_aquatic_group,ML635J-40_aquatic_group,uncultured_Bacteroidetes
cafa0d5c2f0b88059d8f57027e271233,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
5a80b10f5c9906b4d5fdb80c5986e7de,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,NA
a076712acc9870518c0e6a8addef83a8,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
c7d7c38ecd3340b5a03790d2f338d458,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA
489dab31a0d50ef90e1d22b61124e5ed,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
81acb31dbceefa12c569402455e704ba,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,NA
b916431e26dca52e144008b02d18478f,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,NA
e4d47b924b3bb56c6ee6a8ab29329f64,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,uncultured_bacterium
bebb87eaa810711c55cb6e850bc0845d,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,NA
a88f19cef13880cdbf1f735e7ec79a0b,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,NA
da14ef306dba2614f04d7b8682c9eb3e,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,NA
df05a2636e0e0d5d0bfbcefd5fd2c69a,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA
c426e58b8ca38513fcd18a8f75f7e2c5,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,NA
a9cac7bf2237f05e040d99ae2be24612,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
ec5bd3a4d66d5cb9c6ca75e3c505e28a,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
888d005847febcca5ea1c943b2bf8c32,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
cedd008118977f56df2a5673fc7366e8,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
26fbc6bce8988dbdd766bb512e025739,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,NA
d8a3efec5de26de4dc335b0d4d51cb6e,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,NA
46783379f5fd3ef0278993965fa42950,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ba8f11abcc2a664612c8be344f5b696e,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214_group,NA
c1f7b78b9416d0e74ba592dbbeab6ce1,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_bacterium
6fe4a941da9a8b304fb830617d591376,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
85406b2d767ac782ca68b6dbfbaaa2cf,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
c190273567d0bb94884ed4e201f66ec4,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA
41f993e2b913300b7e5738be11fa0f64,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Dubosiella,uncultured_bacterium
6d528d89f4a5ef3f6131c3cbddf27ecd,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
79ea9e9489637d0f8f05e247c99abea6,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Sanguibacteraceae,Sanguibacter,NA
a0830664eb49c2e833052ee7defca123,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,NA,NA,NA
b6c83c9dcc47d41e1ea5831f40966169,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,NA
30a4d7513181bf5d61d1077a952b7537,Bacteria,Firmicutes,Bacilli,Thermicanales,Thermicanaceae,Thermicanus,uncultured_bacterium
79cb0502666fb336451226c33970ec67,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,NA
2ab0f0938e854f9ce88976055c3f358c,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Saccharibacillus,NA
8c3c103f554d88664f503f06c6224e92,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
331b31465dabc92e5eb518f93c36c39b,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,NA,NA,NA
1b749665b76b23c3177f734e5b45b749,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
f79645dae0c4bda7f332a76094aefc2c,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
bccc655a7599eab909c3afe59c7106c4,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus]_torques_group,NA
d4aff540973ed11ff26f6f600c0cbad0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,uncultured,uncultured_bacterium
e4102c28b152ca388914391e9d8a673d,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,NA
cc651a309b644dabd4eac6435f3db7ad,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
efc59ec3879ce7445dc3e74fb034371b,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,uncultured,uncultured_bacterium
bced545b9abd8e28ff253533901aabda,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor_muris
e013fc1dd762a53d2f8ba5d13613cb0f,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,NA
c46f9a5d2b991d6ab02130fb7952224f,Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA,NA
db2d21311f8a0b7590cc5a1fc8feade5,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
68c29fe6e10cbbaf5f26603b05a13524,Bacteria,Bacteroidota,Bacteroidia,SM1A07,SM1A07,SM1A07,uncultured_bacterium
7b425e29035b7793af92b8abc10028d7,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,NA
fbb94c08caeca581ac89b0d2e39df451,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
db167ec62fda19ad53aaf63131da4191,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
aaf4439a714fdda61462f8794fb45387,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_bacterium
2c260292faa1b81c0c3872e09f426ba7,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,A2,uncultured_bacterium
b9fadcd5205ba08ebbb83ee16ebfb1d4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,NA
2521be902347722a92226371425c01bc,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA
babca1333870ed99c92ee8ce8cb70ff3,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,NA
60d2f233aa9bc599dfba3b2adc831324,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
0f0083334f45cbc82558fc56f982a7c5,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_bacterium
c0d7c191c537f9bf56d069c171704b3a,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured,uncultured_bacterium
c66f6456146f19ab628fbf26c61c115d,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,NA
bc35aa87126993df2945536739410305,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Acetatifactor,Acetatifactor_muris
2a3eab4f5ba3e7e104565bedecab501d,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,NA
f78f39c32783925da166e469c7e11425,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
ca3037fca88dc874d50ed838a1b19410,Bacteria,Firmicutes,Bacilli,Bacillales,Sporolactobacillaceae,Pullulanibacillus,uncultured_bacterium
37426c21dc4abeb62137761d992046f8,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA
6120f55b66e56938c4f4e5262671d575,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,NA
8b88d7d10ec977f0bef76cbb0c750d17,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,NA,NA
501549f04e94e1e36316ac2384b6dd6c,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,NA
35ba96998a03ba59fe52b3f5038bbe02,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,NA,NA
9b51e99ee43b2d839d81c46d2a79838f,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,NA
610639697b73fdeda5556bfbec8a56d8,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,NA
f22cfb4f901ac0117bea19192716180e,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,NA
14bc278c249e942733786f7c622f587c,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,NA
2761dc321f01c95e2206a0dde56aa738,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,Lachnospiraceae
9c70c8c46bae0e43c2652128db62c681,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
ac0d321a3fd3ae9f08f214f7b8c5e2a3,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
651db8c3f854de01f818d371b8e80cf9,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,NS9_marine_group,NS9_marine_group,metagenome
b1e5af6e21e786b677605715239b748e,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,NA
9bed747d9e94d1483cd27d1772200822,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,uncultured_Pantoea
966dddc4215942a5284526b165f28d1d,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
4e218467c4512c998f9e381f81e2d8ef,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
a814125d9fed4f6fb5f66017b2ed83dc,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
ffd568adfd49fa2c97a107ff46fe7e5e,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
a3d4e439b70ba804adbada853b8a5317,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,NA,NA
8be87b38d8d9e7913cbe49589cd2ffb2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA,NA
75712cdd8f15a04b8872e876a542f622,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
4bc68a9711903c4e9e257e8d266ed3ee,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,Lachnospiraceae_bacterium
03816dc88d402d9df795daf3e6567ce3,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA,NA
036b817d2d21475ed2ce7324c0271a8b,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Ezakiella,NA
d05fa5607bca529e3fb9b833ca6b6bc7,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA
3fab2d25b8a31d01be9b8799e3a7475d,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
275e41ce35bacb16675cb67ddcb71fba,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
d86b7ea88806de68c685f4c8c04c75b0,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,NA
3a81c6f46e85cef24628d9311defbfb6,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,NA
5679021f66b5ef770eff23eedc4e463c,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
0f8c9faa651a314b5ca13781d694fd7b,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
58156838c3bade3de980e206376ed820,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,uncultured,NA
3c0caf081a7bdfd76aaf1312b8fc4869,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_Solirubrobacter
f8dea00d6fc16595726f6d15eef3acca,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,NA
f4ab4a3e173317c54a38027790a6af21,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
335cd6abe6905314de5d7657af628ec0,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA
cea67c06b41eb8184af225ae40aad6d0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,gut_metagenome
ddb0a801c3b2d2476d3084110eeb73f3,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_organism
85e2e37784239b6bce43a2f2c84bc3f8,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
2245117478a0e708461be93aa83debd0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
33f71dd7424a0915e5d52b24e4da4061,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
ea70d6007a9b18dd81ba75ad11b5f614,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,NA
1d5c79cffbeec32fb7eb24148e02a5e3,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
02c302637b7219dc6fb36a53e13dec90,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
8a368fe64088f615eed7d05884948f87,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,NA
c4057b97483607a2ce8e09adae356f5f,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
5abf104aa5f07a457720377376879add,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,NA
203f2634e53bc0822637251ecbe772c7,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
6f12fbdd9503f20d65e185f515716c49,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Cannabis_sativa
2a427e63ba71038b2ed5cda7d710c822,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
769aa79f9ab71609dfd2da169ff7e714,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
159f7458a3a6a1514818e633b4c90970,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,NA
767eb16d5306f43d4c9ea43e939d0b77,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
5b0ac79b47dad9171aca95727f6abdb1,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
328c1e4024e1501d87d27b8870571a41,Bacteria,Firmicutes,Clostridia,Clostridia_UCG-014,Clostridia_UCG-014,Clostridia_UCG-014,uncultured_bacterium
22d2b75c4426101a45c2fe048179ddd2,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,uncultured_bacterium
d75bf039f7b0b6989f9574adae4ba884,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Arachis_hypogaea
388b4c40b9f3c1f42c22f789a6ed01a3,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Arachis_hypogaea
274abe8fa19525ac5eb40dbe580bb29a,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,NA
7ab9466413e0e0a2685ce8ea1802c533,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,NA,NA
8a8365415e8c920c379f00fc57df28cf,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospirillaceae,Magnetospirillum,NA
9d32d351578f8244407243f146332988,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,NA
cb6d64e2aa52106c65fee27c2999de3b,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Cannabis_sativa
a38d78453598bc25bdc2e2e261bdf493,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculaceae,NA
c7514318ee54c9309b5ff590574b783c,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Solanum_tuberosum
32cc93c4557cfa20c2c2d0578027053a,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
38b75cedfaae6d53d15048fa7d865c22,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
541131a501b11faaeab0497f0ec9cee6,Bacteria,NA,NA,NA,NA,NA,NA
8e8f16e3807d26f017c66c3c862b5c8a,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,uncultured_bacterium
a3b48599b06aeb38da3aeee2212b0ced,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
169fb095e0a4afb1ab81190e296b257a,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Arachis_hypogaea
68f4c7ec72eb704f8e0028948c825df1,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,NA
101f04188a4ed8c7dee6457ef75ffb29,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_13,NA
8bf844e36c8e822cf4356bbbf882c34a,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Cannabis_sativa
4826838052a1ecffb380281828ae4859,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
0b34f80f3bc52505c7010dd2c3e0b994,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,[Eubacterium]_siraeum_group,[Eubacterium]_siraeum
108d303ec8f04bf5415d8f4f5bac860b,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Pannonibacter,NA
c7128f2aa38ebb03553816c9b694d5f4,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
fb1c26230ffe8c5f7d2588af6ff2dddb,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
424b773da9cea45c1e4e9c7748dd8b97,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
8f1304ae34e665df03dd0cb254a64ee0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,NA,NA
12f6ee8342507c7bf74d2fee8ebc28c3,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
71efa54507101c331d571bfe6deaad19,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,NA
40fbaaa1123c05867a36521f71ff971f,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
f7f9316fa009a3d1d22ccb97470543c5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Pleomorphomonadaceae,Pleomorphomonas,uncultured_bacterium
cbc7c4c69fb222dcb3a54ea039c055dc,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,NA
a3ee618fc44f0210018d7422e422def9,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
97ca30a9d83604763177a0a17760abd2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,NA
524cd7f4dec7a56a424dbc86ec846830,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,NA
9e7f31cf69dc8e0acb2d008e23ec092d,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
d871a5550c9fc8b40624385bf94bcd17,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,NA
